2.445, -0.6887, -13.4680
2.450, -0.6875, -13.4667
2.455, -0.6863, -13.4381
2.460, -0.6850, -13.3797
2.465, -0.6837, -13.3526
2.470, -0.6825, -13.3424
2.475, -0.6813, -13.2884
2.480, -0.6800, -13.2653
2.485, -0.6787, -13.2554
2.490, -0.6775, -13.2348
2.495, -0.6763, -13.1972
2.500, -0.6750, -13.1766
2.505, -0.6737, -13.1422
2.510, -0.6725, -13.1479
2.515, -0.6713, -13.1162
2.520, -0.6700, -13.0686
2.525, -0.6687, -13.0490
2.530, -0.6675, -13.0379
2.535, -0.6663, -13.0463
2.540, -0.6650, -13.0095
2.545, -0.6637, -12.9761
2.550, -0.6625, -12.9536
2.555, -0.6613, -12.8891
2.560, -0.6600, -12.8749
2.565, -0.6587, -12.8861
2.570, -0.6575, -12.8750
2.575, -0.6562, -12.8010
2.580, -0.6550, -12.8229
2.585, -0.6538, -12.7802
2.590, -0.6525, -12.7294
2.595, -0.6512, -12.7258
2.600, -0.6500, -12.7283
2.605, -0.6488, -12.6767
2.610, -0.6475, -12.6447
2.615, -0.6462, -12.6367
2.620, -0.6450, -12.6083
2.625, -0.6438, -12.5679
2.630, -0.6425, -12.5377
2.635, -0.6412, -12.5238
2.640, -0.6400, -12.5034
2.645, -0.6388, -12.4709
2.650, -0.6375, -12.4709
2.655, -0.6362, -12.4191
2.660, -0.6350, -12.3959
2.665, -0.6338, -12.3944
2.670, -0.6325, -12.3750
2.675, -0.6312, -12.3107
2.680, -0.6300, -12.3105
2.685, -0.6288, -12.2802
2.690, -0.6275, -12.2513
2.695, -0.6262, -12.2150
2.700, -0.6250, -12.2290
2.705, -0.6238, -12.1708
2.710, -0.6225, -12.1341
2.715, -0.6212, -12.1237
2.720, -0.6200, -12.0920
2.725, -0.6188, -12.0657
2.730, -0.6175, -12.0529
2.735, -0.6162, -12.0076
2.740, -0.6150, -12.0056
2.745, -0.6138, -11.9782
2.750, -0.6125, -11.9430
2.755, -0.6112, -11.9266
2.760, -0.6100, -11.8675
2.765, -0.6088, -11.8755
2.770, -0.6075, -11.8128
2.775, -0.6062, -11.8149
2.780, -0.6050, -11.8043
2.785, -0.6038, -11.7663
2.790, -0.6025, -11.7035
2.795, -0.6012, -11.7068
2.800, -0.6000, -11.7141
2.805, -0.5988, -11.6663
2.810, -0.5975, -11.6211
2.815, -0.5962, -11.6486
2.820, -0.5950, -11.5846
2.825, -0.5938, -11.5541
2.830, -0.5925, -11.5721
2.835, -0.5913, -11.5297
2.840, -0.5900, -11.5071
2.845, -0.5887, -11.4756
2.850, -0.5875, -11.4709
2.855, -0.5863, -11.4136
2.860, -0.5850, -11.3923
2.865, -0.5837, -11.3812
2.870, -0.5825, -11.3827
2.875, -0.5813, -11.2949
2.880, -0.5800, -11.3138
2.885, -0.5787, -11.2557
2.890, -0.5775, -11.2133
2.895, -0.5763, -11.2340
2.900, -0.5750, -11.2249
2.905, -0.5737, -11.1626
2.910, -0.5725, -11.1531
2.915, -0.5713, -11.1538
2.920, -0.5700, -11.1292
2.925, -0.5687, -11.0502
2.930, -0.5675, -11.0443
2.935, -0.5663, -11.0256
2.940, -0.5650, -10.9977
2.945, -0.5637, -10.9523
2.950, -0.5625, -10.9368
2.955, -0.5613, -10.9283
2.960, -0.5600, -10.9134
2.965, -0.5587, -10.8696
2.970, -0.5575, -10.8526
2.975, -0.5563, -10.8133
2.980, -0.5550, -10.7808
2.985, -0.5537, -10.7529
2.990, -0.5525, -10.7543
2.995, -0.5513, -10.7282
3.000, -0.5500, -10.7075
3.005, -0.5487, -10.6799
3.010, -0.5475, -10.6505
